VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:04:57	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	11:06:52.6	     0.595	     1.030
01/10/2014	11:06:53.1	     0.595	     1.028
01/10/2014	11:06:53.6	     0.595	     1.029
01/10/2014	11:06:54.1	     0.595	     1.030
01/10/2014	11:06:54.6	     0.595	     1.029
01/10/2014	11:06:55.1	     0.595	     1.030
01/10/2014	11:06:55.6	     0.596	     1.030
01/10/2014	11:06:56.1	     0.596	     1.030
01/10/2014	11:06:56.6	     0.596	     1.029
01/10/2014	11:06:57.1	     0.596	     1.029
01/10/2014	11:06:57.6	     0.596	     1.029
01/10/2014	11:06:58.1	     0.596	     1.030
01/10/2014	11:06:58.6	     0.596	     1.030
01/10/2014	11:06:59.1	     0.596	     1.029
01/10/2014	11:06:59.6	     0.596	     1.029
01/10/2014	11:07:00.1	     0.596	     1.030
01/10/2014	11:07:00.6	     0.596	     1.030
01/10/2014	11:07:01.1	     0.596	     1.030
01/10/2014	11:07:01.6	     0.596	     1.030
01/10/2014	11:07:02.1	     0.596	     1.029
01/10/2014	11:07:02.6	     0.596	     1.029
01/10/2014	11:07:03.1	     0.596	     1.030
01/10/2014	11:07:03.6	     0.596	     1.030
01/10/2014	11:07:04.1	     0.596	     1.030
01/10/2014	11:07:04.6	     0.596	     1.031
01/10/2014	11:07:05.1	     0.596	     1.031
01/10/2014	11:07:05.6	     0.596	     1.031
01/10/2014	11:07:06.1	     0.596	     1.031
01/10/2014	11:07:06.6	     0.596	     1.032
01/10/2014	11:07:07.1	     0.596	     1.029
01/10/2014	11:07:07.6	     0.596	     1.031
01/10/2014	11:07:08.1	     0.597	     1.031
01/10/2014	11:07:08.6	     0.597	     1.029
01/10/2014	11:07:09.1	     0.597	     1.032
01/10/2014	11:07:09.6	     0.597	     1.032
01/10/2014	11:07:10.1	     0.597	     1.029
01/10/2014	11:07:10.6	     0.597	     1.031
01/10/2014	11:07:11.1	     0.597	     1.031
01/10/2014	11:07:11.6	     0.597	     1.032
01/10/2014	11:07:12.1	     0.597	     1.031
01/10/2014	11:07:12.6	     0.597	     1.031
01/10/2014	11:07:13.1	     0.597	     1.032
01/10/2014	11:07:13.6	     0.597	     1.032
01/10/2014	11:07:14.1	     0.597	     1.032
01/10/2014	11:07:14.6	     0.597	     1.033
01/10/2014	11:07:15.1	     0.597	     1.033
01/10/2014	11:07:15.6	     0.597	     1.034
01/10/2014	11:07:16.1	     0.597	     1.033
01/10/2014	11:07:16.6	     0.597	     1.034
01/10/2014	11:07:17.1	     0.597	     1.035
01/10/2014	11:07:17.6	     0.597	     1.040
01/10/2014	11:07:18.1	     0.597	     1.041
01/10/2014	11:07:18.6	     0.597	     1.045
01/10/2014	11:07:19.1	     0.597	     1.060
01/10/2014	11:07:19.6	     0.598	     1.073
01/10/2014	11:07:20.1	     0.598	     1.084
01/10/2014	11:07:20.6	     0.598	     1.088
01/10/2014	11:07:21.1	     0.598	     1.097
01/10/2014	11:07:21.6	     0.598	     1.104
01/10/2014	11:07:22.1	     0.598	     1.175
01/10/2014	11:07:22.6	     0.598	     1.272
01/10/2014	11:07:23.1	     0.598	     1.353
01/10/2014	11:07:23.6	     0.598	     1.357
01/10/2014	11:07:24.1	     0.598	     1.339
01/10/2014	11:07:24.6	     0.598	     1.312
01/10/2014	11:07:25.1	     0.599	     1.306
01/10/2014	11:07:25.6	     0.599	     1.296
01/10/2014	11:07:26.1	     0.599	     1.294
01/10/2014	11:07:26.6	     0.599	     1.289
01/10/2014	11:07:27.1	     0.599	     1.281
01/10/2014	11:07:27.6	     0.600	     1.272
01/10/2014	11:07:28.1	     0.600	     1.279
01/10/2014	11:07:28.6	     0.600	     1.289
01/10/2014	11:07:29.1	     0.600	     1.297
01/10/2014	11:07:29.6	     0.600	     1.295
01/10/2014	11:07:30.1	     0.600	     1.308
01/10/2014	11:07:30.6	     0.600	     1.301
01/10/2014	11:07:31.1	     0.600	     1.304
01/10/2014	11:07:31.6	     0.601	     1.301
01/10/2014	11:07:32.1	     0.601	     1.295
01/10/2014	11:07:32.6	     0.601	     1.286
01/10/2014	11:07:33.1	     0.601	     1.284
01/10/2014	11:07:33.6	     0.601	     1.274
01/10/2014	11:07:34.1	     0.601	     1.266
01/10/2014	11:07:34.6	     0.601	     1.263
01/10/2014	11:07:35.1	     0.602	     1.257
