VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:39:08	01/10/2014

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/10/2014	12:41:30.5	     0.608	     1.021
01/10/2014	12:41:31.0	     0.608	     1.023
01/10/2014	12:41:31.5	     0.608	     1.024
01/10/2014	12:41:32.0	     0.608	     1.024
01/10/2014	12:41:32.5	     0.608	     1.023
01/10/2014	12:41:33.0	     0.608	     1.023
01/10/2014	12:41:33.5	     0.608	     1.023
01/10/2014	12:41:34.0	     0.608	     1.024
01/10/2014	12:41:34.5	     0.608	     1.024
01/10/2014	12:41:35.0	     0.608	     1.023
01/10/2014	12:41:35.5	     0.608	     1.024
01/10/2014	12:41:36.0	     0.608	     1.025
01/10/2014	12:41:36.5	     0.607	     1.024
01/10/2014	12:41:37.0	     0.607	     1.024
01/10/2014	12:41:37.5	     0.608	     1.024
01/10/2014	12:41:38.0	     0.607	     1.025
01/10/2014	12:41:38.5	     0.607	     1.025
01/10/2014	12:41:39.0	     0.607	     1.025
01/10/2014	12:41:39.5	     0.607	     1.026
01/10/2014	12:41:40.0	     0.607	     1.029
01/10/2014	12:41:40.5	     0.608	     1.028
01/10/2014	12:41:41.0	     0.608	     1.029
01/10/2014	12:41:41.5	     0.607	     1.030
01/10/2014	12:41:42.0	     0.607	     1.030
01/10/2014	12:41:42.5	     0.607	     1.031
01/10/2014	12:41:43.0	     0.607	     1.032
01/10/2014	12:41:43.5	     0.607	     1.034
01/10/2014	12:41:44.0	     0.607	     1.037
01/10/2014	12:41:44.5	     0.607	     1.038
01/10/2014	12:41:45.0	     0.607	     1.038
01/10/2014	12:41:45.5	     0.608	     1.044
01/10/2014	12:41:46.0	     0.608	     1.044
01/10/2014	12:41:46.5	     0.608	     1.054
01/10/2014	12:41:47.0	     0.608	     1.062
01/10/2014	12:41:47.5	     0.608	     1.061
01/10/2014	12:41:48.0	     0.608	     1.076
01/10/2014	12:41:48.5	     0.608	     1.189
01/10/2014	12:41:49.0	     0.608	     1.309
01/10/2014	12:41:49.5	     0.608	     1.348
01/10/2014	12:41:50.0	     0.608	     1.332
01/10/2014	12:41:50.5	     0.608	     1.321
01/10/2014	12:41:51.0	     0.608	     1.308
01/10/2014	12:41:51.5	     0.608	     1.292
01/10/2014	12:41:52.0	     0.608	     1.285
01/10/2014	12:41:52.5	     0.608	     1.292
01/10/2014	12:41:53.0	     0.608	     1.296
01/10/2014	12:41:53.5	     0.608	     1.282
01/10/2014	12:41:54.0	     0.608	     1.277
01/10/2014	12:41:54.5	     0.608	     1.277
01/10/2014	12:41:55.0	     0.608	     1.269
01/10/2014	12:41:55.5	     0.608	     1.258
01/10/2014	12:41:56.0	     0.608	     1.251
01/10/2014	12:41:56.5	     0.608	     1.249
01/10/2014	12:41:57.0	     0.608	     1.243
01/10/2014	12:41:57.5	     0.608	     1.240
01/10/2014	12:41:58.0	     0.608	     1.237
01/10/2014	12:41:58.5	     0.608	     1.237
01/10/2014	12:41:59.0	     0.608	     1.242
01/10/2014	12:41:59.5	     0.608	     1.241
01/10/2014	12:42:00.0	     0.608	     1.237
01/10/2014	12:42:00.5	     0.608	     1.242
01/10/2014	12:42:01.0	     0.608	     1.241
01/10/2014	12:42:01.5	     0.608	     1.235
01/10/2014	12:42:02.0	     0.608	     1.237
